Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Deaths,Cases,Recovered,Hospitalised,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/01/2021,25,419,354,3394,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/01/2021,25,428,354,3435,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/01/2021,25,432,354,3533,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/01/2021,25,432,354,3496,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/01/2021,25,432,357,3487,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/01/2021,25,432,357,3425,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/01/2021,25,432,357,3443,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/01/2021,25,432,364,3366,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/01/2021,25,432,364,3396,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/01/2021,25,432,364,3398,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/01/2021,25,432,364,3339,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/01/2021,25,432,377,3196,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/01/2021,25,432,379,3142,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/01/2021,25,434,380,3046,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/01/2021,25,434,383,2971,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/01/2021,25,434,383,2933,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/02/2021,25,434,398,2966,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/02/2021,25,434,398,2859,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/02/2021,25,434,398,2754,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/02/2021,25,434,398,2647,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/02/2021,25,434,401,2554,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/02/2021,25,434,405,2422,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/02/2021,25,434,405,2412,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/02/2021,25,435,406,2407,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/02/2021,25,436,406,2312,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/02/2021,25,436,406,2198,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/02/2021,25,436,407,2107,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/02/2021,25,436,407,2009,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/02/2021,25,436,408,1887,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/02/2021,25,436,408,1895,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/02/2021,25,436,408,1889,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/02/2021,25,437,408,1819,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/02/2021,25,437,408,1750,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/02/2021,25,444,408,1667,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/02/2021,25,449,409,1607,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/02/2021,25,450,409,1534,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/02/2021,25,450,409,1517,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/02/2021,25,456,409,1517,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/02/2021,25,462,409,1450,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/02/2021,25,470,410,1398,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/02/2021,25,475,410,1336,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/02/2021,25,475,410,1267,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/02/2021,25,484,410,1194,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/02/2021,25,484,411,1151,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/03/2021,25,486,411,1160,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/03/2021,25,494,411,1093,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/03/2021,25,511,416,1037,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/03/2021,25,546,416,984,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/03/2021,25,605,417,928,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/03/2021,25,676,417,874,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/03/2021,25,757,417,851,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/03/2021,25,865,417,853,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/03/2021,25,952,417,811,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/03/2021,25,1026,417,759,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/03/2021,25,1091,422,726,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/03/2021,26,1157,424,696,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/03/2021,26,1234,424,665,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/03/2021,26,1278,430,658,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/03/2021,26,1307,430,649,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/03/2021,26,1351,430,616,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/03/2021,26,1383,470,593,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/03/2021,26,1411,497,554,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/03/2021,26,1432,522,529,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/03/2021,26,1462,551,501,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/03/2021,26,1486,557,490,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/03/2021,26,1503,597,489,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/03/2021,26,1516,702,464,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/03/2021,26,1530,702,439,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/03/2021,26,1545,851,412,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/03/2021,27,1551,851,404,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/03/2021,27,1555,977,399,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/03/2021,29,1558,1038,377,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/03/2021,29,1566,1124,378,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/03/2021,29,1567,1176,358,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/03/2021,29,1569,1247,337,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/04/2021,29,1570,1247,320,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/04/2021,29,1570,1344,304,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/04/2021,29,1571,1376,292,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/04/2021,29,1571,1392,291,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/04/2021,29,1571,1392,293,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/04/2021,29,1572,1409,283,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/04/2021,29,1572,1430,272,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/04/2021,29,1574,1445,258,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/04/2021,29,1574,1445,251,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/04/2021,29,1574,1445,238,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/04/2021,29,1574,1445,229,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/04/2021,29,1574,1445,224,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/04/2021,29,1575,1445,217,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/04/2021,29,1575,1445,207,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/04/2021,29,1575,1534,198,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/04/2021,29,1575,1534,193,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/04/2021,29,1575,1534,183,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/04/2021,29,1577,1538,178,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/04/2021,29,1577,1538,181,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/04/2021,29,1577,1543,173,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/04/2021,29,1582,1543,170,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/04/2021,29,1584,1545,161,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/04/2021,29,1585,1545,157,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/04/2021,29,1585,1545,151,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/04/2021,29,1586,1545,146,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/04/2021,29,1587,1545,148,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/04/2021,29,1587,1545,141,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/04/2021,29,1587,1545,136,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/04/2021,29,1587,1545,132,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/04/2021,29,1587,1548,123,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/05/2021,29,1589,1548,116,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/05/2021,29,1590,1548,116,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/05/2021,29,1590,1548,117,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/05/2021,29,1590,1548,117,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/05/2021,29,1590,1549,111,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/05/2021,29,1590,1549,104,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/05/2021,29,1590,1549,104,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/05/2021,29,1590,1550,102,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/05/2021,29,1590,1550,101,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/05/2021,29,1590,1550,102,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/05/2021,29,1590,1550,100,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/05/2021,29,1590,1552,96,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/05/2021,29,1590,1555,90,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/05/2021,29,1590,1555,88,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/05/2021,29,1590,1557,87,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/05/2021,29,1590,1558,85,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/05/2021,29,1591,1558,85,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/05/2021,29,1591,1558,81,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/05/2021,29,1591,1558,83,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/05/2021,29,1591,1558,82,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/05/2021,29,1591,1561,83,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/05/2021,29,1591,1561,80,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/05/2021,29,1591,1561,83,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/05/2021,29,1591,1561,86,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/05/2021,29,1591,1561,83,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/05/2021,29,1591,1561,81,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/05/2021,29,1591,1561,78,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/05/2021,29,1592,1561,80,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/05/2021,29,1592,1561,80,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/05/2021,29,1592,1561,82,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/05/2021,29,1592,1561,84,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/06/2021,29,1594,1562,84,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/06/2021,29,1594,1562,86,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/06/2021,29,1595,1562,84,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/06/2021,29,1597,1562,87,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/06/2021,29,1597,1562,84,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/06/2021,29,1598,1562,87,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/06/2021,29,1598,1562,93,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/06/2021,29,1598,1562,95,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/06/2021,29,1599,1563,96,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/06/2021,29,1599,1563,99,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/06/2021,29,1599,1563,97,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/06/2021,29,1599,1563,100,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/06/2021,29,1599,1566,103,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/06/2021,29,1599,1566,106,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/06/2021,29,1599,1566,111,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/06/2021,29,1599,1566,113,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/06/2021,29,1599,1566,119,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/06/2021,29,1599,1566,123,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/06/2021,29,1599,1566,122,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/06/2021,29,1599,1566,125,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/06/2021,29,1599,1566,137,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/06/2021,29,1601,1566,139,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/06/2021,29,1603,1569,135,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/06/2021,29,1603,1569,137,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/06/2021,29,1604,1569,138,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/06/2021,29,1605,1569,139,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/06/2021,29,1608,1569,145,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/06/2021,29,1608,1569,157,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/06/2021,29,1611,1569,157,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/06/2021,29,1613,1569,164,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/07/2021,29,1620,1569,174,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/07/2021,29,1625,1570,181,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/07/2021,29,1632,1570,185,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/07/2021,29,1638,1571,196,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/07/2021,29,1638,1571,213,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/07/2021,29,1643,1571,224,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/07/2021,29,1650,1571,241,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/07/2021,29,1659,1571,249,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/07/2021,29,1659,1571,264,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/07/2021,29,1684,1571,273,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/07/2021,29,1691,1576,286,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/07/2021,29,1709,1578,311,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/07/2021,29,1739,1578,330,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/07/2021,29,1791,1578,347,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/07/2021,29,1907,1578,363,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/07/2021,29,1935,1580,373,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/07/2021,29,2074,1580,381,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/07/2021,29,2307,1580,391,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/07/2021,29,2545,1623,418,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/07/2021,29,2756,1623,427,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/07/2021,29,2990,1623,444,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/07/2021,29,3424,1638,459,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/07/2021,29,3649,1638,478,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/07/2021,29,3763,1686,484,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/07/2021,29,4023,1686,508,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/07/2021,29,4189,1686,540,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/07/2021,29,4189,1686,549,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/07/2021,29,4333,2225,550,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/07/2021,29,4333,2225,539,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/07/2021,29,4333,2225,542,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/07/2021,29,4333,2225,536,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/08/2021,29,4333,2225,538,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/08/2021,30,4912,3750,559,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/08/2021,30,5022,3761,540,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/08/2021,30,5145,4019,521,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/08/2021,33,5235,,518,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/08/2021,33,5337,,518,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/08/2021,33,5427,,513,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/08/2021,33,5502,,527,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/08/2021,33,5587,,542,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/08/2021,33,5658,,542,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/08/2021,36,5717,,540,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/08/2021,36,5787,,536,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/08/2021,36,5857,,539,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/08/2021,37,5915,,529,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/08/2021,37,5951,,544,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/08/2021,37,6013,,574,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/08/2021,37,6070,,577,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/08/2021,37,6112,,582,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/08/2021,37,6167,,586,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/08/2021,37,6232,,587,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/08/2021,37,6274,,588,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/08/2021,37,6312,,607,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/08/2021,37,6366,,632,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/08/2021,37,6419,,626,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/08/2021,37,6432,,628,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/08/2021,38,6508,,633,,,
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/08/2021,38,6554,,637,,,
